Date,Price,Open,High,Low,Vol.,Change %
12/02/2019,12.0,11.02,12.0,11.01,1.29M,9.09%
11/29/2019,11.0,10.5,11.58,10.50,788.00K,3.09%
11/28/2019,10.67,10.01,11.09,10.00,692.50K,5.75%
11/27/2019,10.09,10.51,10.8,10.00,255.50K,-4.81%
11/26/2019,10.6,10.9,11.68,10.30,168.50K,-0.75%
11/25/2019,10.68,10.1,10.7,10.10,78.50K,5.74%
11/22/2019,10.1,9.51,10.1,9.51,23.00K,3.91%
11/21/2019,9.72,10.15,10.15,9.65,111.50K,-4.14%
11/20/2019,10.14,10.5,10.5,10.10,59.00K,-4.79%
11/19/2019,10.65,10.21,10.89,10.30,88.50K,-1.39%
11/18/2019,10.8,10.99,11.3,10.50,170.00K,0.09%
11/15/2019,10.79,9.94,10.79,9.52,1.36M,10.21%
11/14/2019,9.79,9.21,10.1,9.18,287.00K,3.71%
11/13/2019,9.44,9.21,9.44,9.18,17.50K,0.00%
11/12/2019,9.44,9.15,9.48,9.18,88.50K,1.51%
11/11/2019,9.3,9.17,9.35,9.17,52.50K,2.54%
11/08/2019,9.07,9.11,9.34,9.00,67.50K,-2.99%
11/07/2019,9.35,9.21,9.35,9.10,40.00K,-0.53%
11/06/2019,9.4,9.8,9.85,9.40,320.50K,-0.53%
11/05/2019,9.45,9.51,9.85,8.55,166.50K,-0.11%
11/04/2019,9.46,8.9,9.69,8.90,632.50K,8.11%
11/01/2019,8.75,8.9,9.2,8.50,222.00K,-2.45%
10/31/2019,8.97,8.11,9.1,8.10,451.00K,10.74%
10/30/2019,8.1,8.3,8.33,8.10,16.50K,-0.74%
10/29/2019,8.16,8.15,8.49,8.15,47.00K,-1.69%
10/28/2019,8.3,7.95,8.51,7.95,84.50K,5.06%
10/25/2019,7.9,7.9,8.0,7.80,47.50K,-1.13%
10/24/2019,7.99,7.8,8.3,7.71,41.50K,2.44%
10/23/2019,7.8,7.77,8.0,7.71,45.00K,-0.26%
10/22/2019,7.82,8.0,8.0,7.81,13.00K,-2.25%
10/21/2019,8.0,8.0,8.1,8.00,18.50K,-2.79%
10/18/2019,8.23,8.6,8.6,8.21,14.50K,-1.56%
10/17/2019,8.36,9.4,9.4,8.35,80.50K,-4.57%
10/16/2019,8.76,8.4,9.0,8.40,87.00K,1.86%
10/15/2019,8.6,8.89,8.89,8.46,41.50K,1.78%
10/14/2019,8.45,8.5,8.98,8.32,247.00K,1.81%
10/11/2019,8.3,8.05,8.47,8.00,169.50K,6.41%
10/10/2019,7.8,7.66,7.9,7.65,56.00K,-0.13%
10/09/2019,7.81,7.7,7.95,7.50,155.00K,0.13%
10/08/2019,7.8,8.5,8.5,7.70,83.00K,-1.89%
10/07/2019,7.95,7.31,8.0,7.20,1.18M,8.76%
10/04/2019,7.31,7.41,7.5,7.22,274.50K,-4.69%
10/03/2019,7.67,7.5,7.85,7.50,75.50K,3.09%
10/02/2019,7.44,7.3,7.45,7.25,27.00K,3.05%
10/01/2019,7.22,7.15,7.3,7.07,50.50K,4.49%
09/30/2019,6.91,7.2,7.2,6.90,46.00K,-1.43%
09/27/2019,7.01,6.83,7.65,6.83,18.00K,1.59%
09/26/2019,6.9,6.9,7.05,6.89,19.50K,-0.43%
09/25/2019,6.93,7.24,7.24,6.91,3.00K,-0.72%
09/24/2019,6.98,6.8,7.0,6.57,209.50K,1.90%
09/23/2019,6.85,7.35,7.38,6.80,71.00K,-4.60%
09/20/2019,7.18,7.94,7.94,7.02,59.00K,-4.27%
09/19/2019,7.5,7.45,7.56,7.20,67.50K,3.73%
09/18/2019,7.23,7.2,7.34,7.20,6.00K,2.55%
09/17/2019,7.05,7.2,7.2,7.00,155.50K,-1.54%
09/16/2019,7.16,7.15,7.28,6.90,31.50K,0.14%
09/13/2019,7.15,7.39,7.39,7.05,9.50K,-2.99%
09/12/2019,7.37,7.45,7.45,7.00,20.00K,2.08%
09/11/2019,7.22,7.48,8.0,6.86,57.50K,1.55%
09/06/2019,7.11,7.01,7.25,6.70,123.50K,-0.42%
09/05/2019,7.14,7.49,7.62,7.02,346.00K,-4.16%
09/04/2019,7.45,7.25,7.47,7.25,4.50K,2.19%
09/03/2019,7.29,7.43,7.48,7.15,13.00K,1.82%
09/02/2019,7.16,7.16,7.16,7.16,1.50K,0.00%
08/30/2019,7.16,7.15,7.2,7.00,35.50K,3.47%
08/29/2019,6.92,7.2,7.28,6.85,21.00K,-1.14%
08/28/2019,7.0,7.25,7.4,7.00,161.00K,-1.82%
08/27/2019,7.13,6.85,7.25,6.85,24.50K,0.71%
08/26/2019,7.08,7.5,7.5,7.02,30.00K,-5.60%
08/23/2019,7.5,7.36,7.85,7.36,57.50K,-2.72%
08/22/2019,7.71,7.49,7.9,6.95,162.00K,8.13%
08/21/2019,7.13,7.15,7.25,6.82,56.50K,3.78%
08/20/2019,6.87,6.95,7.09,6.81,31.00K,0.44%
08/19/2019,6.84,6.25,6.84,6.05,29.50K,12.69%
08/16/2019,6.07,7.0,7.0,6.00,192.00K,-12.16%
08/09/2019,6.91,7.0,7.0,6.90,9.50K,-1.29%
08/08/2019,7.0,7.0,7.36,6.91,23.00K,-1.41%
08/07/2019,7.1,7.0,7.16,6.97,34.00K,0.00%
08/06/2019,7.1,7.2,7.2,6.95,5.00K,0.00%
08/05/2019,7.1,7.01,7.1,6.80,13.50K,-2.20%
08/02/2019,7.26,7.2,7.39,7.11,28.50K,-3.59%
08/01/2019,7.53,6.75,7.72,6.75,182.00K,12.05%
07/31/2019,6.72,6.7,6.83,6.50,71.00K,2.91%
07/30/2019,6.53,6.9,6.9,6.50,61.50K,-3.97%
07/29/2019,6.8,6.7,6.8,6.70,22.00K,0.15%
07/26/2019,6.79,7.0,7.0,6.61,86.00K,-3.69%
07/25/2019,7.05,6.81,7.35,6.81,26.50K,-3.95%
07/24/2019,7.34,7.4,7.4,7.30,7.00K,1.94%
07/23/2019,7.2,7.1,7.39,7.05,51.00K,0.00%
07/22/2019,7.2,7.5,7.5,7.05,16.50K,2.42%
07/19/2019,7.03,7.35,7.5,6.99,336.00K,-6.64%
07/18/2019,7.53,8.0,8.0,7.50,45.50K,-5.87%
07/17/2019,8.0,8.2,8.5,8.00,47.00K,-1.48%
07/16/2019,8.12,8.0,8.2,7.90,28.50K,1.75%
07/15/2019,7.98,8.01,8.6,7.90,97.50K,-7.42%
07/12/2019,8.62,8.9,8.9,8.60,16.50K,-4.86%
07/11/2019,9.06,8.9,9.14,8.90,28.50K,1.46%
07/10/2019,8.93,8.8,9.0,8.80,39.50K,2.88%
07/09/2019,8.68,9.0,9.0,8.50,37.50K,-1.14%
07/08/2019,8.78,9.0,9.0,8.76,18.00K,-3.41%
07/05/2019,9.09,8.77,9.09,8.75,25.00K,0.22%
07/04/2019,9.07,9.35,9.49,9.05,64.00K,-4.83%
07/03/2019,9.53,9.3,9.55,9.30,82.00K,2.92%
07/02/2019,9.26,9.0,9.33,9.00,78.00K,1.54%
07/01/2019,9.12,9.02,9.43,9.02,26.50K,-2.46%
06/28/2019,9.35,9.0,9.5,9.00,49.00K,2.75%
06/27/2019,9.1,9.3,9.38,9.00,70.00K,0.00%
06/26/2019,9.1,9.0,9.24,8.93,69.00K,0.00%
06/25/2019,9.1,8.9,9.1,8.90,47.50K,0.00%
06/24/2019,9.1,9.75,9.75,9.10,234.50K,-9.90%
06/21/2019,10.1,10.0,10.1,10.00,6.00K,-0.49%
06/20/2019,10.15,9.94,10.38,9.94,39.00K,2.53%
06/19/2019,9.9,10.0,10.0,9.65,17.00K,-1.00%
06/18/2019,10.0,10.2,10.43,9.81,21.00K,-4.67%
06/17/2019,10.49,10.01,11.05,10.01,45.00K,-3.41%
06/14/2019,10.86,11.25,11.25,10.65,58.50K,3.33%
06/13/2019,10.51,10.1,10.6,10.02,39.50K,4.89%
06/12/2019,10.02,10.3,10.3,9.52,80.00K,3.19%
06/11/2019,9.71,9.7,9.9,9.35,35.50K,1.25%
06/10/2019,9.59,9.3,10.35,9.25,120.50K,-3.91%
06/03/2019,9.98,10.01,10.01,9.97,7.00K,-1.96%
05/30/2019,10.18,10.35,10.67,9.81,19.50K,-0.78%
05/29/2019,10.26,10.25,10.69,10.25,16.50K,4.59%
05/28/2019,9.81,9.73,9.9,9.73,23.00K,-5.03%
05/27/2019,10.33,10.35,10.6,10.10,73.50K,-0.58%
05/24/2019,10.39,10.15,10.59,10.15,192.50K,2.16%
05/23/2019,10.17,9.8,10.3,9.64,113.00K,5.50%
05/22/2019,9.64,9.0,9.64,9.00,63.50K,11.57%
05/21/2019,8.64,8.0,8.7,7.70,19.00K,4.85%
05/20/2019,8.24,7.5,8.28,7.50,38.00K,8.14%
05/17/2019,7.62,8.5,8.5,7.57,123.50K,-10.98%
05/16/2019,8.56,9.01,9.05,8.49,95.00K,-9.80%
05/15/2019,9.49,9.89,9.89,9.40,35.50K,0.64%
05/14/2019,9.43,9.6,9.9,9.35,37.50K,-1.15%
05/13/2019,9.54,10.65,10.8,9.40,96.50K,-6.93%
05/10/2019,10.25,10.65,10.65,10.25,21.00K,-2.57%
05/09/2019,10.52,10.65,10.75,10.37,29.00K,1.35%
05/08/2019,10.38,10.52,10.79,10.30,80.00K,-5.64%
05/07/2019,11.0,11.0,11.0,11.00,1.00K,-0.72%
05/06/2019,11.08,11.5,11.15,11.01,29.50K,-3.23%
05/02/2019,11.45,11.45,11.45,11.44,36.00K,1.15%
04/30/2019,11.32,11.55,11.58,11.20,42.00K,-2.08%
04/29/2019,11.56,12.25,12.4,11.45,145.50K,-2.36%
04/26/2019,11.84,11.25,12.0,11.25,380.50K,7.64%
04/25/2019,11.0,11.0,11.0,10.90,135.50K,1.20%
04/24/2019,10.87,10.8,11.25,10.80,39.50K,0.83%
04/23/2019,10.78,11.0,11.09,10.71,19.50K,-2.88%
04/22/2019,11.1,11.11,11.3,11.02,132.00K,0.82%
04/19/2019,11.01,11.0,11.4,11.00,134.50K,2.32%
04/18/2019,10.76,10.8,11.21,10.60,100.00K,-5.86%
04/17/2019,11.43,11.5,11.5,11.40,7.00K,-1.12%
04/16/2019,11.56,11.8,11.9,11.56,8.50K,-2.03%
04/15/2019,11.8,11.5,11.8,11.40,19.00K,2.61%
04/12/2019,11.5,10.81,11.6,10.80,135.00K,4.55%
04/11/2019,11.0,10.9,11.1,10.75,94.50K,0.64%
04/10/2019,10.93,11.0,11.11,10.85,17.00K,-1.09%
04/09/2019,11.05,11.15,11.3,10.80,183.50K,-1.78%
04/08/2019,11.25,11.3,11.6,11.25,59.00K,-3.60%
04/05/2019,11.67,11.7,12.0,11.50,49.50K,1.48%
04/04/2019,11.5,11.87,11.87,11.50,10.00K,-2.13%
04/03/2019,11.75,12.1,12.2,11.15,379.50K,-3.29%
04/02/2019,12.15,12.44,12.44,12.12,17.00K,-0.49%
04/01/2019,12.21,12.2,12.32,12.15,34.50K,-2.94%
03/29/2019,12.58,12.41,12.73,12.30,18.50K,1.29%
03/28/2019,12.42,12.5,12.5,12.42,4.50K,-2.89%
03/27/2019,12.79,12.31,12.79,12.31,17.50K,3.15%
03/26/2019,12.4,12.35,12.65,12.35,2.50K,0.00%
03/25/2019,12.4,12.7,12.85,12.35,26.00K,-1.67%
03/22/2019,12.61,12.61,12.61,12.61,0.50K,-0.47%
03/21/2019,12.67,12.51,12.85,12.35,35.50K,0.16%
03/20/2019,12.65,12.6,12.8,12.60,12.00K,0.96%
03/19/2019,12.53,12.51,12.65,12.51,9.50K,-0.63%
03/18/2019,12.61,12.32,12.9,12.32,10.50K,0.72%
03/15/2019,12.52,12.8,12.8,12.50,13.50K,-2.42%
03/14/2019,12.83,13.19,13.19,12.60,31.50K,-0.62%
03/13/2019,12.91,12.98,13.08,12.83,27.50K,-0.54%
03/12/2019,12.98,12.85,12.98,12.76,16.00K,0.54%
03/11/2019,12.91,12.75,12.95,12.75,4.00K,0.78%
03/08/2019,12.81,12.25,13.0,12.76,31.00K,-1.08%
03/07/2019,12.95,13.0,13.2,12.95,18.50K,-0.84%
03/06/2019,13.06,12.8,13.15,12.80,33.00K,0.08%
03/05/2019,13.05,13.05,13.05,13.05,0.50K,0.77%
03/04/2019,12.95,12.98,12.99,12.80,15.50K,-0.54%
03/01/2019,13.02,13.1,13.1,12.82,5.00K,1.72%
02/28/2019,12.8,12.5,12.9,12.50,52.50K,1.35%
02/27/2019,12.63,12.35,12.65,12.01,218.00K,-2.92%
02/26/2019,13.01,13.4,13.65,13.00,131.50K,-4.34%
02/25/2019,13.6,13.55,13.6,13.36,68.00K,-1.16%
02/22/2019,13.76,13.6,13.99,13.60,45.50K,-0.94%
02/21/2019,13.89,13.61,13.9,13.60,31.00K,0.22%
02/20/2019,13.86,13.57,13.88,13.50,82.00K,-0.79%
02/19/2019,13.97,14.05,14.1,13.95,11.00K,-0.21%
02/18/2019,14.0,14.3,14.3,13.90,23.00K,-0.14%
02/15/2019,14.02,14.01,14.1,14.00,12.00K,0.14%
02/14/2019,14.0,14.01,14.2,14.00,231.00K,-2.03%
02/13/2019,14.29,14.5,14.7,14.00,234.00K,3.03%
02/12/2019,13.87,13.65,14.2,13.50,81.50K,0.80%
02/11/2019,13.76,14.11,14.2,13.33,150.00K,-2.34%
02/08/2019,14.09,14.5,14.5,14.00,113.00K,-2.29%
02/07/2019,14.42,14.5,14.65,14.35,36.50K,-1.90%
02/06/2019,14.7,14.9,15.2,14.57,312.50K,1.38%
02/04/2019,14.5,13.58,14.73,13.58,319.00K,5.30%
02/01/2019,13.77,14.0,14.15,13.70,95.50K,-1.64%
01/31/2019,14.0,13.5,14.0,13.43,88.00K,2.56%
01/30/2019,13.65,14.15,14.15,13.65,34.00K,-1.87%
01/29/2019,13.91,13.9,14.01,13.75,52.50K,1.61%
01/28/2019,13.69,13.95,13.99,13.65,24.50K,0.66%
01/25/2019,13.6,13.55,13.6,13.46,17.50K,0.52%
01/24/2019,13.53,14.3,14.3,13.42,65.00K,-2.94%
01/23/2019,13.94,13.7,14.0,13.30,55.00K,2.42%
01/21/2019,13.61,13.75,13.75,13.60,22.50K,-2.72%
01/18/2019,13.99,14.0,14.06,13.99,47.00K,2.12%
01/17/2019,13.7,13.75,13.75,13.61,15.00K,0.29%
01/16/2019,13.66,13.75,13.76,13.62,20.00K,-2.43%
01/15/2019,14.0,14.2,14.25,13.86,22.50K,-0.85%
01/14/2019,14.12,14.2,14.32,14.10,97.50K,1.95%
01/11/2019,13.85,13.6,13.85,13.60,41.50K,0.87%
01/10/2019,13.73,13.9,13.95,13.60,34.00K,-1.58%
01/09/2019,13.95,14.0,14.0,13.70,11.00K,0.94%
01/08/2019,13.82,13.8,14.1,13.80,21.00K,0.88%
01/07/2019,13.7,13.8,13.9,13.60,15.00K,1.48%
01/04/2019,13.5,13.5,13.77,13.50,14.50K,0.00%
01/03/2019,13.5,13.5,13.55,13.45,17.00K,-0.07%
01/02/2019,13.51,13.85,13.95,13.50,31.50K,-2.10%
01/01/2019,13.8,13.7,13.85,13.52,27.00K,3.76%
12/31/2018,13.3,13.02,13.69,13.02,4.61M,-0.08%
12/28/2018,13.31,13.61,13.61,13.31,24.00K,-3.90%
12/27/2018,13.85,13.95,14.0,13.85,10.00K,-1.77%
12/26/2018,14.1,14.1,14.1,14.10,2.00K,-0.35%
12/24/2018,14.15,14.0,14.15,13.70,11.00K,-1.05%
12/21/2018,14.3,14.1,14.3,14.10,6.50K,0.35%
12/20/2018,14.25,14.2,14.4,14.20,48.50K,0.64%
12/19/2018,14.16,14.0,14.4,14.00,34.50K,0.85%
12/18/2018,14.04,14.35,14.5,14.00,71.50K,-0.07%
12/17/2018,14.05,14.4,14.4,14.00,10.50K,-2.43%
12/14/2018,14.4,14.5,14.85,14.20,58.00K,0.70%
12/13/2018,14.3,14.3,14.79,14.30,7.50K,-2.99%
12/12/2018,14.74,14.51,14.89,14.50,44.00K,-1.47%
12/11/2018,14.96,15.25,15.25,14.90,59.00K,-0.60%
12/10/2018,15.05,15.1,15.4,14.99,140.00K,0.33%
12/07/2018,15.0,14.5,15.1,14.50,242.50K,2.11%
12/06/2018,14.69,15.15,15.25,14.65,68.50K,-0.41%
12/05/2018,14.75,14.55,15.15,14.30,149.50K,-0.74%
12/04/2018,14.86,14.4,15.0,14.30,131.50K,2.91%
12/03/2018,14.44,14.3,14.6,14.30,33.00K,-3.67%
11/30/2018,14.99,15.31,15.31,14.76,65.50K,-3.29%
11/29/2018,15.5,15.6,15.6,15.45,35.00K,-0.58%
11/28/2018,15.59,15.75,15.77,15.51,37.50K,-1.33%
11/27/2018,15.8,15.41,16.0,15.41,61.00K,0.25%
11/26/2018,15.76,15.99,16.25,15.75,185.50K,-0.44%
11/23/2018,15.83,15.9,15.95,15.80,65.00K,1.09%
11/22/2018,15.66,15.9,16.05,15.66,71.00K,-0.38%
11/20/2018,15.72,15.88,15.95,15.65,44.00K,-0.57%
11/19/2018,15.81,15.75,15.9,15.75,58.50K,0.64%
11/16/2018,15.71,15.9,16.25,15.65,116.50K,-1.94%
11/15/2018,16.02,15.81,16.5,15.81,257.50K,1.78%
11/14/2018,15.74,15.2,16.0,15.20,122.50K,2.67%
11/13/2018,15.33,15.23,15.5,15.20,37.50K,-0.52%
11/12/2018,15.41,15.6,15.9,15.20,121.50K,-3.75%
11/09/2018,16.01,16.25,16.29,16.00,66.50K,0.82%
11/08/2018,15.88,15.82,16.2,15.80,42.50K,-1.31%
11/07/2018,16.09,16.05,16.5,15.50,106.00K,3.14%
11/06/2018,15.6,15.9,15.9,15.52,65.00K,-2.99%
11/05/2018,16.08,16.7,16.72,15.92,130.00K,-3.89%
11/02/2018,16.73,16.35,17.15,16.31,260.50K,1.39%
11/01/2018,16.5,16.25,16.8,15.81,99.50K,0.61%
10/31/2018,16.4,16.1,16.9,15.90,202.50K,-0.24%
10/30/2018,16.44,17.11,17.25,16.30,164.50K,-2.32%
10/29/2018,16.83,16.33,16.83,16.33,666.00K,6.32%
10/26/2018,15.83,15.55,16.0,14.85,307.50K,2.93%
10/25/2018,15.38,15.79,16.28,15.20,608.50K,-0.45%
10/24/2018,15.45,14.9,15.45,14.90,562.50K,6.92%
10/23/2018,14.45,15.39,15.39,14.20,260.50K,-4.93%
10/22/2018,15.2,14.7,15.55,14.70,370.50K,4.47%
10/19/2018,14.55,13.99,14.55,13.40,543.00K,7.38%
10/18/2018,13.55,12.9,13.55,12.85,903.50K,7.97%
10/17/2018,12.55,12.43,13.0,12.43,658.50K,4.58%
10/16/2018,12.0,12.6,12.75,12.00,165.50K,-2.52%
10/15/2018,12.31,12.18,12.4,11.40,95.50K,0.49%
10/12/2018,12.25,12.91,12.91,12.20,71.50K,-2.55%
10/11/2018,12.57,12.8,13.34,12.50,208.50K,-1.33%
10/10/2018,12.74,12.5,13.45,12.20,314.50K,-1.92%
10/09/2018,12.99,13.5,14.35,12.99,1.24M,-7.15%
10/08/2018,13.99,14.5,14.7,13.99,205.50K,-6.67%
10/05/2018,14.99,16.65,16.65,14.99,438.50K,-6.25%
10/04/2018,15.99,17.0,17.45,15.71,484.00K,-10.82%
10/03/2018,17.93,18.1,18.29,17.65,760.00K,-1.21%
10/02/2018,18.15,18.15,18.3,17.90,191.50K,2.08%
10/01/2018,17.78,18.01,18.01,17.50,69.00K,-1.93%
09/28/2018,18.13,18.36,18.69,18.00,106.00K,-2.05%
09/27/2018,18.51,18.2,18.99,18.03,55.00K,0.60%
09/26/2018,18.4,18.89,18.89,18.40,132.50K,-2.44%
09/25/2018,18.86,18.9,19.0,18.70,36.00K,0.86%
09/24/2018,18.7,19.2,19.21,18.61,39.50K,-3.51%
09/19/2018,19.38,19.49,19.7,19.11,74.00K,-0.05%
09/18/2018,19.39,18.4,19.44,18.40,393.50K,4.08%
09/17/2018,18.63,19.35,19.35,18.50,125.00K,-1.48%
09/14/2018,18.91,19.65,19.99,18.80,858.50K,-4.11%
09/13/2018,19.72,18.75,20.1,18.75,160.00K,2.98%
09/12/2018,19.15,19.3,19.5,19.02,31.00K,-1.69%
09/11/2018,19.48,19.9,19.91,19.20,89.50K,1.94%
09/10/2018,19.11,19.0,19.25,18.84,50.00K,0.74%
09/07/2018,18.97,19.5,19.8,18.80,119.50K,-2.72%
09/06/2018,19.5,19.8,19.8,19.30,233.50K,1.25%
09/05/2018,19.26,19.5,19.69,19.00,65.00K,-2.28%
09/04/2018,19.71,19.6,19.8,19.50,175.00K,2.34%
09/03/2018,19.26,19.65,19.65,19.10,62.50K,-1.23%
08/31/2018,19.5,19.5,19.75,19.45,163.00K,-1.37%
08/30/2018,19.77,19.1,19.87,19.10,32.50K,0.15%
08/29/2018,19.74,19.72,19.95,19.61,34.50K,-1.00%
08/28/2018,19.94,19.82,20.15,19.75,127.00K,-0.15%
08/27/2018,19.97,20.0,20.0,19.75,44.00K,0.05%
08/24/2018,19.96,20.35,20.35,19.90,66.50K,-0.75%
08/20/2018,20.11,20.5,20.5,20.07,41.50K,0.80%
08/17/2018,19.95,20.5,21.01,19.35,461.00K,-2.01%
08/16/2018,20.36,21.3,21.3,20.36,148.00K,-4.99%
08/15/2018,21.43,22.61,22.61,21.43,137.00K,-4.97%
08/13/2018,22.55,22.2,22.75,22.00,39.50K,-0.53%
08/10/2018,22.67,23.0,23.0,22.55,51.50K,0.00%
08/09/2018,22.67,21.9,22.8,21.90,178.00K,0.71%
08/08/2018,22.51,23.0,23.0,22.50,96.50K,-1.23%
08/07/2018,22.79,22.2,23.15,22.10,128.00K,1.97%
08/06/2018,22.35,22.49,22.49,22.00,9.00K,1.22%
08/03/2018,22.08,22.7,22.7,21.80,28.50K,-0.59%
08/02/2018,22.21,22.79,22.79,22.00,88.50K,-1.81%
08/01/2018,22.62,22.25,22.75,22.01,30.50K,1.57%
07/31/2018,22.27,22.8,23.14,21.61,178.50K,-1.42%
07/30/2018,22.59,21.99,22.65,21.99,212.50K,4.68%
07/27/2018,21.58,20.6,21.58,20.60,171.50K,4.96%
07/26/2018,20.56,20.22,20.7,20.20,61.50K,1.53%
07/24/2018,20.25,19.98,20.38,19.51,70.50K,4.49%
07/23/2018,19.38,19.75,19.9,19.25,48.50K,-1.32%
07/20/2018,19.64,20.2,20.2,19.45,78.50K,-3.68%
07/19/2018,20.39,19.96,20.75,19.80,201.00K,2.46%
07/18/2018,19.9,19.5,19.95,19.45,172.50K,3.48%
07/17/2018,19.23,19.0,19.5,18.60,54.00K,2.34%
07/16/2018,18.79,19.0,19.0,18.71,32.50K,-1.57%
07/13/2018,19.09,19.6,19.6,19.00,125.00K,-2.10%
07/12/2018,19.5,19.05,19.53,19.05,45.50K,-1.42%
07/11/2018,19.78,19.6,20.3,19.32,84.00K,0.82%
07/10/2018,19.62,19.16,19.76,19.11,57.50K,-1.41%
07/09/2018,19.9,20.01,20.01,19.61,41.00K,-2.45%
07/06/2018,20.4,20.5,20.5,20.22,52.00K,-0.49%
07/05/2018,20.5,21.0,21.0,20.20,17.00K,0.00%
07/04/2018,20.5,20.71,20.72,20.15,25.50K,-3.07%
07/03/2018,21.15,20.7,21.19,20.70,41.00K,0.67%
07/02/2018,21.01,21.22,21.55,21.00,61.50K,-3.27%
06/29/2018,21.72,21.1,22.35,20.90,584.00K,-1.27%
06/28/2018,22.0,21.5,22.19,21.40,104.00K,4.07%
06/27/2018,21.14,21.0,21.75,21.00,114.50K,0.09%
06/26/2018,21.12,21.49,21.5,21.00,12.50K,-1.08%
06/25/2018,21.35,21.4,21.4,20.80,13.00K,-1.57%
06/22/2018,21.69,21.71,22.39,21.60,9.00K,-1.90%
06/21/2018,22.11,22.44,22.44,22.11,8.00K,-1.73%
06/20/2018,22.5,22.51,22.72,22.45,5.00K,-1.66%
06/19/2018,22.88,22.99,23.0,22.60,8.50K,1.69%
06/14/2018,22.5,22.5,22.51,22.49,5.00K,1.53%
06/13/2018,22.16,22.16,22.16,22.16,1.00K,0.54%
06/12/2018,22.04,22.12,22.5,22.00,7.00K,-3.12%
06/11/2018,22.75,23.0,23.39,22.65,3.50K,-1.09%
06/07/2018,23.0,23.35,23.75,22.90,29.00K,-1.08%
06/06/2018,23.25,22.99,23.3,22.64,28.00K,1.97%
06/05/2018,22.8,22.49,22.95,22.40,38.50K,2.47%
06/04/2018,22.25,22.44,22.59,22.15,59.50K,0.00%
06/01/2018,22.25,22.25,22.25,22.25,0.50K,0.77%
05/31/2018,22.08,22.06,22.45,22.00,12.50K,-0.09%
05/30/2018,22.1,22.4,22.4,22.00,58.50K,-1.12%
05/29/2018,22.35,21.7,22.35,21.70,25.50K,2.01%
05/28/2018,21.91,21.84,22.0,21.84,14.50K,0.78%
05/25/2018,21.74,21.61,21.75,21.60,79.50K,-0.05%
05/24/2018,21.75,21.85,22.4,21.70,28.50K,-0.78%
05/23/2018,21.92,22.11,22.2,21.80,17.50K,-2.53%
05/22/2018,22.49,21.99,22.49,21.91,33.00K,3.69%
05/21/2018,21.69,21.49,21.75,21.35,19.00K,1.97%
05/18/2018,21.27,21.5,21.51,21.00,39.50K,-1.66%
05/17/2018,21.63,21.76,21.81,21.60,41.00K,-0.37%
05/16/2018,21.71,22.0,22.0,21.55,30.50K,-1.59%
05/15/2018,22.06,21.95,22.45,21.50,1.20M,1.10%
05/14/2018,21.82,21.8,22.4,21.75,1.08M,-2.24%
05/11/2018,22.32,22.21,23.23,22.06,239.00K,-1.02%
05/10/2018,22.55,22.22,23.35,22.20,56.50K,0.85%
05/09/2018,22.36,22.31,23.36,22.31,124.00K,-3.25%
05/08/2018,23.11,23.04,23.19,22.90,26.50K,-0.90%
05/07/2018,23.32,23.5,23.5,23.18,15.50K,1.13%
05/04/2018,23.06,23.49,23.5,23.00,35.50K,-1.33%
05/03/2018,23.37,23.5,23.6,23.30,54.00K,-1.72%
05/02/2018,23.78,23.7,23.98,23.60,5.50K,0.30%
04/30/2018,23.71,23.65,24.0,23.60,29.00K,-0.46%
04/27/2018,23.82,23.8,24.0,23.60,20.00K,-0.50%
04/26/2018,23.94,24.1,24.1,23.80,46.00K,-0.25%
04/25/2018,24.0,23.6,24.5,23.60,198.50K,-0.37%
04/24/2018,24.09,23.8,24.4,23.75,288.50K,2.08%
04/23/2018,23.6,23.6,23.95,23.50,153.00K,-0.25%
04/20/2018,23.66,23.4,23.9,23.36,31.00K,-0.46%
04/19/2018,23.77,23.9,24.25,23.45,66.00K,-1.25%
04/18/2018,24.07,24.65,24.87,24.00,238.50K,-1.76%
04/17/2018,24.5,24.45,24.7,24.30,68.50K,0.25%
04/16/2018,24.44,24.52,24.7,24.35,39.50K,-0.73%
04/13/2018,24.62,25.35,25.37,24.50,186.00K,-1.95%
04/12/2018,25.11,25.12,25.4,25.10,226.00K,-0.55%
04/11/2018,25.25,25.12,25.74,25.12,102.50K,-0.63%
04/10/2018,25.41,25.49,25.49,25.00,99.00K,0.99%
04/09/2018,25.16,24.98,25.7,24.95,215.50K,1.62%
04/06/2018,24.76,25.79,25.79,24.70,271.50K,-1.75%
04/05/2018,25.2,25.19,25.5,25.00,110.50K,0.36%
04/04/2018,25.11,25.4,25.8,25.00,248.00K,-1.53%
04/03/2018,25.5,26.2,26.2,25.36,162.50K,-1.09%
04/02/2018,25.78,25.0,25.78,25.00,630.50K,4.97%
03/30/2018,24.56,24.76,25.19,24.41,92.00K,-1.88%
03/29/2018,25.03,25.0,25.65,24.90,524.50K,-0.04%
03/28/2018,25.04,24.5,25.05,24.50,50.50K,1.38%
03/27/2018,24.7,24.16,25.25,24.16,286.50K,0.65%
03/26/2018,24.54,24.75,24.8,24.41,128.00K,-0.69%
03/22/2018,24.71,23.6,24.72,23.25,758.00K,4.93%
03/21/2018,23.55,23.32,24.0,23.32,148.50K,-0.72%
03/20/2018,23.72,22.9,23.85,22.76,432.50K,4.40%
