Date,Price,Open,High,Low,Vol.,Change %
01/07/2020,27.82,28.1,28.2,27.5,3.50M,0.98%
01/06/2020,27.55,28.1,28.3,27.55,6.34M,-4.97%
01/03/2020,28.99,29.84,29.94,28.07,16.33M,-1.73%
01/02/2020,29.5,28.38,29.64,27.9,20.01M,4.50%
01/01/2020,28.23,27.07,28.42,27.0,8.58M,4.29%
12/31/2019,27.07,27.19,27.44,26.7,1.44M,0.22%
12/30/2019,27.01,26.51,27.59,26.4,4.19M,2.19%
12/27/2019,26.43,27.0,27.0,26.15,3.74M,-1.53%
12/26/2019,26.84,26.45,27.15,26.25,4.91M,2.76%
12/24/2019,26.12,25.25,26.25,24.55,4.10M,3.73%
12/23/2019,25.18,26.15,26.46,24.92,2.91M,-3.93%
12/20/2019,26.21,26.49,26.9,25.7,5.64M,-0.34%
12/19/2019,26.3,27.75,27.93,26.26,4.43M,-4.85%
12/18/2019,27.64,27.55,28.25,27.0,2.84M,-1.32%
12/17/2019,28.01,28.39,28.88,27.3,11.67M,-1.09%
12/16/2019,28.32,28.5,28.6,28.05,4.58M,0.78%
12/13/2019,28.1,27.49,28.25,27.25,9.50M,2.78%
12/12/2019,27.34,28.09,28.39,27.09,6.73M,-2.39%
12/11/2019,28.01,27.7,28.61,27.6,15.62M,1.78%
12/10/2019,27.52,27.3,27.79,27.21,3.51M,0.84%
12/09/2019,27.29,27.75,28.47,27.06,14.19M,-1.27%
12/06/2019,27.64,28.15,28.32,27.51,4.12M,-2.02%
12/05/2019,28.21,28.25,28.78,27.75,12.95M,0.93%
12/04/2019,27.95,26.8,28.24,26.51,11.75M,3.86%
12/03/2019,26.91,28.6,28.86,26.85,13.07M,-4.78%
12/02/2019,28.26,27.3,28.43,26.76,16.54M,4.28%
11/29/2019,27.1,27.0,27.98,26.9,20.09M,1.69%
11/28/2019,26.65,25.45,26.67,25.24,19.77M,4.92%
11/27/2019,25.4,25.55,25.7,24.7,10.35M,0.51%
11/26/2019,25.27,25.01,25.86,23.8,29.63M,2.60%
11/25/2019,24.63,23.75,24.66,23.46,19.08M,4.85%
11/22/2019,23.49,22.1,23.5,22.1,20.63M,4.91%
11/21/2019,22.39,23.55,24.15,22.34,10.32M,-4.76%
11/20/2019,23.51,23.15,24.24,22.7,15.08M,1.82%
11/19/2019,23.09,23.98,24.1,22.7,14.42M,-1.91%
11/18/2019,23.54,23.54,23.54,22.9,11.77M,5.00%
11/15/2019,22.42,21.46,22.42,21.41,8.40M,4.96%
11/14/2019,21.36,21.0,21.77,20.81,16.33M,2.99%
11/13/2019,20.74,20.59,21.2,20.3,9.39M,0.10%
11/12/2019,20.72,20.64,21.41,20.22,16.08M,0.97%
11/11/2019,20.52,20.01,20.7,19.9,7.14M,4.16%
11/08/2019,19.7,20.1,20.33,19.6,3.33M,-1.75%
11/07/2019,20.05,20.25,20.74,19.9,16.72M,-0.05%
11/06/2019,20.06,19.35,20.06,19.35,14.31M,5.25%
11/05/2019,19.06,18.93,19.6,18.86,7.66M,0.53%
11/04/2019,18.96,18.45,19.15,18.45,3.44M,2.16%
11/01/2019,18.56,18.62,18.84,18.35,2.22M,-1.12%
10/31/2019,18.77,18.49,19.02,18.31,2.56M,2.01%
10/30/2019,18.4,18.9,18.97,18.26,2.49M,-2.44%
10/29/2019,18.86,19.3,19.43,18.66,6.04M,-1.62%
10/28/2019,19.17,18.14,19.21,18.14,4.47M,5.27%
10/25/2019,18.21,17.75,18.3,17.7,3.14M,2.88%
10/24/2019,17.7,17.61,17.93,17.6,1.15M,0.57%
10/23/2019,17.6,17.7,17.91,17.4,1.88M,0.40%
10/22/2019,17.53,17.3,17.75,16.95,1.47M,0.86%
10/21/2019,17.38,18.45,18.45,17.38,2.37M,-5.44%
10/18/2019,18.38,19.18,19.29,18.29,2.31M,-2.96%
10/17/2019,18.94,19.13,19.34,18.75,1.66M,-0.99%
10/16/2019,19.13,19.21,19.71,19.05,2.20M,-1.03%
10/15/2019,19.33,19.19,19.5,18.8,1.54M,1.36%
10/14/2019,19.07,19.69,19.83,18.99,1.43M,-3.00%
10/11/2019,19.66,20.39,20.55,19.55,7.65M,-1.60%
10/10/2019,19.98,19.12,19.98,18.95,5.20M,5.27%
10/09/2019,18.98,19.05,19.49,18.77,4.25M,-0.42%
10/08/2019,19.06,19.15,19.73,18.81,13.31M,1.38%
10/07/2019,18.8,17.9,18.8,17.9,7.65M,5.62%
10/04/2019,17.8,17.6,18.15,17.4,9.31M,1.25%
10/03/2019,17.58,17.3,17.9,17.24,9.81M,1.85%
10/02/2019,17.26,17.03,17.45,17.03,3.42M,0.52%
10/01/2019,17.17,16.8,17.3,16.63,3.78M,1.96%
09/30/2019,16.84,16.6,16.98,16.37,4.73M,2.00%
09/27/2019,16.51,16.15,16.74,15.85,6.21M,3.84%
09/26/2019,15.9,15.95,16.2,15.7,1.24M,0.44%
09/25/2019,15.83,16.0,16.15,15.61,1.47M,-0.88%
09/24/2019,15.97,16.05,16.18,15.75,2.49M,-0.06%
09/23/2019,15.98,16.65,16.65,15.9,3.88M,-3.27%
09/20/2019,16.52,17.03,17.44,16.4,4.99M,-3.34%
09/19/2019,17.09,16.6,17.3,16.44,6.42M,3.20%
09/18/2019,16.56,16.95,17.09,16.49,8.53M,-1.49%
09/17/2019,16.81,16.2,17.14,15.91,16.75M,4.15%
09/16/2019,16.14,16.39,16.4,15.85,4.27M,-0.19%
09/13/2019,16.17,15.71,16.26,15.57,5.11M,2.73%
09/12/2019,15.74,15.5,16.2,15.31,5.49M,1.94%
09/11/2019,15.44,15.4,15.85,15.01,2.85M,-0.64%
09/06/2019,15.54,15.37,15.7,15.21,2.64M,1.17%
09/05/2019,15.36,16.11,16.35,15.2,6.92M,-2.54%
09/04/2019,15.76,14.79,15.8,14.75,5.83M,6.49%
09/03/2019,14.8,15.24,15.39,14.62,1.87M,-1.46%
09/02/2019,15.02,14.5,15.44,14.5,2.10M,4.02%
08/30/2019,14.44,15.02,15.34,14.25,3.49M,-5.25%
08/29/2019,15.24,16.05,16.2,15.22,4.55M,-6.04%
08/28/2019,16.22,16.5,16.85,16.01,3.27M,-0.92%
08/27/2019,16.37,16.0,16.55,15.65,3.25M,0.99%
08/26/2019,16.21,17.0,17.15,16.18,4.61M,-5.65%
08/23/2019,17.18,16.8,17.65,16.4,15.90M,1.78%
08/22/2019,16.88,16.02,16.9,16.0,7.30M,6.16%
08/21/2019,15.9,15.48,16.19,15.11,4.17M,2.91%
08/20/2019,15.45,15.9,16.2,15.3,4.27M,-1.34%
08/19/2019,15.66,14.66,15.66,14.65,2.50M,6.82%
08/16/2019,14.66,14.4,14.91,14.4,1.15M,0.07%
08/09/2019,14.65,14.65,14.95,14.42,1.40M,0.55%
08/08/2019,14.57,14.39,14.69,13.8,2.56M,1.75%
08/07/2019,14.32,14.6,14.71,14.15,1.62M,-2.72%
08/06/2019,14.72,14.49,14.9,14.3,1.73M,1.52%
08/05/2019,14.5,14.71,14.71,14.1,1.62M,-2.95%
08/02/2019,14.94,14.9,15.1,14.6,1.73M,0.13%
08/01/2019,14.92,14.99,15.45,14.73,3.32M,-0.33%
07/31/2019,14.97,14.72,15.18,14.44,2.40M,1.70%
07/30/2019,14.72,14.5,15.29,14.5,2.84M,0.82%
07/29/2019,14.6,15.15,15.39,14.5,1.77M,-3.44%
07/26/2019,15.12,15.6,15.89,14.75,4.07M,-4.00%
07/25/2019,15.75,16.2,16.25,15.65,2.34M,-3.26%
07/24/2019,16.28,16.41,16.7,16.02,4.68M,0.43%
07/23/2019,16.21,15.99,16.5,15.17,5.98M,2.08%
07/22/2019,15.88,16.3,16.59,15.69,2.81M,-2.34%
07/19/2019,16.26,16.45,16.59,15.92,7.62M,-3.56%
07/18/2019,16.86,17.57,17.89,16.86,867.50K,-5.60%
07/17/2019,17.86,18.4,19.1,17.65,3.02M,-2.19%
07/16/2019,18.26,17.89,18.41,17.31,2.77M,1.00%
07/15/2019,18.08,19.0,19.01,18.08,763.00K,-5.24%
07/12/2019,19.08,19.95,20.0,18.82,1.09M,-3.73%
07/11/2019,19.82,19.8,20.05,19.72,1.06M,0.51%
07/10/2019,19.72,19.85,19.88,19.66,448.50K,-0.35%
07/09/2019,19.79,19.68,20.01,19.55,1.11M,1.12%
07/08/2019,19.57,20.0,20.2,19.51,957.00K,-1.76%
07/05/2019,19.92,20.28,20.28,19.75,1.15M,-1.78%
07/04/2019,20.28,21.65,21.7,20.14,4.17M,-4.34%
07/03/2019,21.2,20.51,21.28,20.51,3.03M,3.62%
07/02/2019,20.46,20.1,20.57,19.85,2.43M,2.51%
07/01/2019,19.96,20.06,20.24,19.9,1.32M,-0.30%
06/28/2019,20.02,19.44,20.34,19.0,5.18M,2.51%
06/27/2019,19.53,20.0,20.3,19.02,7.53M,-2.40%
06/26/2019,20.01,20.25,20.48,19.61,3.05M,-1.43%
06/25/2019,20.3,21.01,21.14,20.26,6.95M,-4.78%
06/24/2019,21.32,22.65,22.65,21.32,2.19M,-4.99%
06/21/2019,22.44,22.31,22.7,22.22,6.11M,0.27%
06/20/2019,22.38,21.51,22.59,21.51,10.17M,4.00%
06/19/2019,21.52,21.39,21.9,21.25,1.45M,0.42%
06/18/2019,21.43,22.0,22.35,21.1,3.53M,-2.46%
06/17/2019,21.97,22.29,22.62,21.89,3.18M,-1.39%
06/14/2019,22.28,22.25,22.79,21.9,7.22M,-0.67%
06/13/2019,22.43,21.55,22.59,21.3,7.40M,3.70%
06/12/2019,21.63,20.82,21.81,20.8,3.62M,4.09%
06/11/2019,20.78,19.8,21.2,19.7,2.50M,2.21%
06/10/2019,20.33,21.1,21.2,20.33,908.00K,-5.00%
06/03/2019,21.4,22.05,22.1,21.32,2.02M,-3.43%
05/30/2019,22.16,22.7,23.15,21.71,6.80M,-1.07%
05/29/2019,22.4,21.65,22.4,21.65,6.59M,4.97%
05/28/2019,21.34,21.5,21.85,20.8,5.02M,-1.66%
05/27/2019,21.7,22.16,22.29,21.5,6.17M,-2.91%
05/24/2019,22.35,23.2,23.47,22.06,5.75M,-3.71%
05/23/2019,23.21,22.75,23.22,22.13,8.99M,4.93%
05/22/2019,22.12,21.35,22.12,21.35,3.25M,4.98%
05/21/2019,21.07,20.4,21.23,20.0,3.82M,4.20%
05/20/2019,20.22,19.4,20.22,18.35,3.21M,5.20%
05/17/2019,19.22,20.0,20.0,19.18,1.85M,-4.76%
05/16/2019,20.18,21.17,21.26,20.12,2.23M,-4.68%
05/15/2019,21.17,20.85,21.51,20.75,2.83M,3.32%
05/14/2019,20.49,21.54,21.77,20.46,3.25M,-4.83%
05/13/2019,21.53,22.95,23.79,21.53,3.29M,-4.99%
05/10/2019,22.66,22.61,23.0,22.58,425.00K,-0.57%
05/09/2019,22.79,22.2,23.0,21.95,2.45M,2.94%
05/08/2019,22.14,22.62,22.74,21.64,3.31M,-1.86%
05/07/2019,22.56,23.49,23.49,22.41,1.40M,-1.10%
05/06/2019,22.81,22.31,23.0,22.03,2.26M,1.38%
05/03/2019,22.5,22.4,22.7,22.26,761.00K,0.36%
05/02/2019,22.42,22.8,23.1,22.3,1.35M,-1.49%
04/30/2019,22.76,22.91,24.0,22.51,9.34M,-1.85%
04/29/2019,23.19,22.49,23.26,22.45,11.49M,4.65%
04/26/2019,22.16,21.25,22.16,21.16,9.10M,4.97%
04/25/2019,21.11,20.7,21.3,20.55,5.72M,2.53%
04/24/2019,20.59,21.05,21.6,20.28,3.94M,-3.20%
04/23/2019,21.27,21.99,22.0,20.99,5.70M,-3.14%
04/22/2019,21.96,23.4,23.4,21.82,7.58M,-4.36%
04/19/2019,22.96,22.48,23.2,22.2,8.79M,3.89%
04/18/2019,22.1,22.11,23.07,21.45,9.55M,-1.38%
04/17/2019,22.41,23.25,23.25,21.95,5.09M,-2.94%
04/16/2019,23.09,23.17,23.69,22.75,13.13M,0.48%
04/15/2019,22.98,22.4,22.98,22.1,18.19M,4.98%
04/12/2019,21.89,21.39,21.89,20.8,5.72M,4.99%
04/11/2019,20.85,20.3,21.17,19.85,5.43M,2.71%
04/10/2019,20.3,21.45,21.48,20.28,2.37M,-4.87%
04/09/2019,21.34,21.27,21.82,20.52,3.88M,0.28%
04/08/2019,21.28,22.1,22.15,21.12,2.49M,-4.27%
04/05/2019,22.23,22.0,22.35,21.6,3.87M,0.95%
04/04/2019,22.02,22.72,22.9,21.9,4.24M,-4.09%
04/03/2019,22.96,23.1,23.4,22.7,1.88M,-0.43%
04/02/2019,23.06,22.81,23.3,22.8,3.13M,1.01%
04/01/2019,22.83,22.85,23.1,22.8,1.25M,-1.55%
03/29/2019,23.19,23.16,23.41,22.91,2.88M,-0.39%
03/28/2019,23.28,23.88,23.89,23.19,2.25M,-2.96%
03/27/2019,23.99,23.44,24.16,23.21,2.78M,2.96%
03/26/2019,23.3,23.5,23.6,23.15,2.27M,-0.72%
03/25/2019,23.47,24.0,24.05,23.26,1.81M,-2.00%
03/22/2019,23.95,24.1,24.25,23.84,2.19M,-0.29%
03/21/2019,24.02,24.0,24.44,23.82,4.18M,-2.08%
03/20/2019,24.53,24.8,24.98,24.4,4.86M,-2.74%
03/19/2019,25.22,25.35,25.69,24.4,15.63M,3.02%
03/18/2019,24.48,23.5,24.48,22.67,5.86M,4.97%
03/15/2019,23.32,23.67,23.85,22.85,2.39M,-1.85%
03/14/2019,23.76,23.93,23.98,23.7,945.50K,-1.00%
03/13/2019,24.0,24.15,24.27,23.95,1.89M,0.04%
03/12/2019,23.99,23.65,24.19,23.55,2.46M,1.61%
03/11/2019,23.61,23.85,23.99,23.45,1.02M,0.13%
03/08/2019,23.58,24.1,24.16,23.5,2.48M,-2.36%
03/07/2019,24.15,24.7,24.87,24.05,1.84M,-1.02%
03/06/2019,24.4,24.31,24.5,24.26,766.50K,0.45%
03/05/2019,24.29,24.56,24.8,24.21,2.92M,-1.10%
03/04/2019,24.56,24.35,24.75,24.16,3.87M,1.24%
03/01/2019,24.26,24.3,24.59,24.17,4.45M,0.92%
02/28/2019,24.04,23.61,24.45,22.89,7.16M,3.22%
02/27/2019,23.29,23.25,23.59,22.66,6.48M,-2.35%
02/26/2019,23.85,24.75,24.75,23.84,5.88M,-4.94%
02/25/2019,25.09,25.25,25.53,25.0,2.79M,-0.48%
02/22/2019,25.21,25.26,25.55,24.95,5.63M,-0.47%
02/21/2019,25.33,25.65,25.8,25.2,3.10M,-1.32%
02/20/2019,25.67,25.99,26.04,25.35,4.34M,-1.38%
02/19/2019,26.03,26.1,26.2,25.5,5.71M,0.00%
02/18/2019,26.03,26.79,26.97,25.5,5.44M,-2.36%
02/15/2019,26.66,26.49,26.79,26.36,2.60M,0.64%
02/14/2019,26.49,26.31,26.62,26.0,1.72M,0.49%
02/13/2019,26.36,26.95,27.1,26.13,4.22M,-0.57%
02/12/2019,26.51,26.2,26.84,25.7,6.67M,1.22%
02/11/2019,26.19,27.59,27.7,26.1,7.85M,-4.03%
02/08/2019,27.29,28.4,28.5,27.03,10.47M,-3.50%
02/07/2019,28.28,27.7,28.54,27.7,12.20M,2.17%
02/06/2019,27.68,28.13,28.21,27.45,4.84M,-1.00%
02/04/2019,27.96,27.8,28.39,27.8,7.24M,0.76%
02/01/2019,27.75,27.52,28.29,27.45,12.49M,0.36%
01/31/2019,27.65,27.0,27.88,26.95,12.26M,2.56%
01/30/2019,26.96,26.89,27.37,26.82,5.09M,0.30%
01/29/2019,26.88,27.0,27.24,26.74,3.78M,-0.41%
01/28/2019,26.99,27.4,27.45,26.88,4.04M,-0.48%
01/25/2019,27.12,27.2,27.37,26.81,5.92M,0.41%
01/24/2019,27.01,28.99,28.99,26.8,18.01M,-2.17%
01/23/2019,27.61,28.15,28.25,27.25,8.24M,0.25%
01/22/2019,27.54,27.01,27.68,26.8,5.48M,1.70%
01/21/2019,27.08,27.9,27.9,27.0,2.97M,-3.29%
01/18/2019,28.0,28.28,28.67,27.82,6.60M,-0.53%
01/17/2019,28.15,28.09,28.48,27.57,4.40M,0.21%
01/16/2019,28.09,29.0,29.04,27.92,6.87M,-2.26%
01/15/2019,28.74,28.71,29.0,28.21,15.35M,1.16%
01/14/2019,28.41,28.01,28.89,28.01,13.62M,2.93%
01/11/2019,27.6,27.45,27.9,26.8,6.83M,0.95%
01/10/2019,27.34,27.75,28.15,26.92,7.90M,-0.76%
01/09/2019,27.55,28.25,28.25,27.4,25.12M,2.38%
01/08/2019,26.91,26.3,26.91,26.3,2.17M,4.99%
01/07/2019,25.63,24.8,25.63,24.7,6.90M,5.00%
01/04/2019,24.41,24.61,24.97,24.2,3.29M,-1.57%
01/03/2019,24.8,25.6,25.75,24.31,4.97M,-2.94%
01/02/2019,25.55,26.0,26.65,25.31,8.29M,-1.96%
01/01/2019,26.06,25.06,26.14,24.7,11.99M,4.66%
12/31/2018,24.9,24.26,25.9,23.86,9.58M,0.69%
12/28/2018,24.73,26.1,26.1,24.73,9.53M,-4.99%
12/27/2018,26.03,27.25,27.25,25.75,4.69M,-2.87%
12/26/2018,26.8,27.05,27.5,26.61,3.65M,-1.65%
12/24/2018,27.25,26.9,27.44,26.26,5.51M,0.93%
12/21/2018,27.0,27.1,27.88,26.55,14.43M,0.41%
12/20/2018,26.89,25.65,26.89,25.65,8.42M,5.00%
12/19/2018,25.61,25.6,26.08,25.41,2.82M,-0.19%
12/18/2018,25.66,25.53,25.85,25.3,3.16M,0.51%
12/17/2018,25.53,25.4,25.78,25.22,1.98M,0.51%
12/14/2018,25.4,25.0,25.6,24.91,4.80M,1.64%
12/13/2018,24.99,25.5,25.89,24.8,4.79M,-2.23%
12/12/2018,25.56,24.61,25.8,24.35,16.49M,2.24%
12/11/2018,25.0,25.0,25.3,24.25,9.15M,-0.24%
12/10/2018,25.06,25.5,25.65,24.9,4.75M,1.01%
12/07/2018,24.81,24.56,25.24,23.9,12.01M,-0.36%
12/06/2018,24.9,26.15,26.5,24.73,10.59M,-4.34%
12/05/2018,26.03,26.57,26.58,25.35,7.26M,-2.44%
12/04/2018,26.68,26.0,27.29,25.72,6.66M,-1.44%
12/03/2018,27.07,27.6,27.62,27.07,618.50K,-4.98%
11/30/2018,28.49,30.01,30.2,28.49,9.35M,-4.97%
11/29/2018,29.98,30.06,30.42,29.85,2.21M,-0.53%
11/28/2018,30.14,30.62,31.1,30.0,3.95M,-1.54%
11/27/2018,30.61,30.6,30.94,29.35,11.70M,-0.84%
11/26/2018,30.87,32.55,32.7,30.87,10.10M,-4.99%
11/23/2018,32.49,33.15,33.2,32.21,3.85M,-1.25%
11/22/2018,32.9,33.33,33.78,32.51,9.96M,-1.14%
11/20/2018,33.28,32.5,33.44,32.2,10.20M,2.68%
11/19/2018,32.41,32.93,33.4,32.25,8.03M,-1.37%
11/16/2018,32.86,33.95,33.95,32.7,10.94M,-1.35%
11/15/2018,33.31,32.05,33.63,32.04,17.27M,4.00%
11/14/2018,32.03,31.0,32.36,30.7,10.94M,2.92%
11/13/2018,31.12,30.75,31.4,30.23,4.90M,1.01%
11/12/2018,30.81,31.6,31.78,30.6,6.52M,-2.07%
11/09/2018,31.46,31.5,32.0,31.3,5.22M,-0.54%
11/08/2018,31.63,31.65,32.39,31.42,9.97M,-0.78%
11/07/2018,31.88,32.45,32.7,30.96,16.04M,0.31%
11/06/2018,31.78,30.55,32.32,30.2,24.64M,3.22%
11/05/2018,30.79,31.5,31.7,30.55,9.84M,-4.23%
11/02/2018,32.15,33.5,33.97,31.54,28.66M,-3.16%
11/01/2018,33.2,31.98,33.29,31.16,11.77M,4.70%
10/31/2018,31.71,30.7,32.13,30.42,13.19M,0.79%
10/30/2018,31.46,33.4,34.0,31.13,24.46M,-3.97%
10/29/2018,32.76,32.76,32.76,32.05,5.80M,5.00%
10/26/2018,31.2,31.2,31.2,30.0,14.73M,4.98%
10/25/2018,29.72,29.72,29.72,29.72,246.50K,4.98%
10/24/2018,28.31,28.31,28.31,28.31,416.00K,4.97%
10/23/2018,26.97,26.97,28.01,25.6,18.56M,1.09%
10/22/2018,26.68,26.5,26.68,26.3,11.91M,5.00%
10/19/2018,25.41,24.99,25.41,24.62,9.48M,5.00%
10/18/2018,24.2,24.2,24.2,24.2,2.58M,4.99%
10/17/2018,23.05,22.2,23.05,22.2,2.70M,4.96%
10/16/2018,21.96,23.31,23.8,21.79,7.76M,-4.23%
10/15/2018,22.93,23.8,24.8,22.8,7.16M,-4.42%
10/12/2018,23.99,25.2,25.4,23.95,4.87M,-4.84%
10/11/2018,25.21,25.3,26.0,24.8,5.38M,-0.28%
10/10/2018,25.28,25.3,25.95,24.04,6.27M,-0.08%
10/09/2018,25.3,26.31,27.3,25.0,9.40M,-3.84%
10/08/2018,26.31,27.76,27.99,26.31,3.40M,-4.98%
10/05/2018,27.69,29.0,29.0,27.67,4.61M,-4.91%
10/04/2018,29.12,30.01,30.3,28.81,3.19M,-3.26%
10/03/2018,30.1,30.4,30.65,29.95,2.06M,-0.92%
10/02/2018,30.38,31.3,31.65,30.0,3.80M,-2.66%
10/01/2018,31.21,30.5,31.6,29.81,4.00M,1.53%
09/28/2018,30.74,31.1,31.37,30.45,5.82M,-1.66%
09/27/2018,31.26,31.26,31.55,30.32,3.08M,-0.26%
09/26/2018,31.34,31.99,32.34,31.0,2.43M,-1.69%
09/25/2018,31.88,32.16,32.69,31.76,1.93M,-0.78%
09/24/2018,32.13,34.1,34.1,32.08,4.12M,-4.83%
09/19/2018,33.76,33.0,34.4,32.82,7.04M,2.90%
09/18/2018,32.81,31.72,33.08,30.9,4.14M,3.76%
09/17/2018,31.62,32.8,32.9,31.28,3.13M,-3.95%
09/14/2018,32.92,32.6,33.31,32.6,3.03M,1.29%
09/13/2018,32.5,32.39,33.4,32.01,3.57M,0.03%
09/12/2018,32.49,33.35,33.64,32.2,1.70M,-2.46%
09/11/2018,33.31,33.01,33.82,32.46,3.62M,1.96%
09/10/2018,32.67,32.22,33.11,31.42,3.94M,1.59%
09/07/2018,32.16,32.7,33.1,31.75,2.86M,-2.19%
09/06/2018,32.88,33.63,34.32,32.4,4.35M,-2.08%
09/05/2018,33.58,33.85,33.97,33.21,1.52M,-0.77%
09/04/2018,33.84,33.8,34.44,33.4,2.83M,-0.21%
09/03/2018,33.91,33.9,34.41,32.63,2.98M,-0.24%
08/31/2018,33.99,35.15,35.58,33.5,4.31M,-3.22%
08/30/2018,35.12,35.65,35.65,34.81,1.63M,-1.13%
08/29/2018,35.52,35.66,36.19,35.25,2.51M,0.06%
08/28/2018,35.5,36.0,36.4,35.36,2.77M,-1.33%
08/27/2018,35.98,35.69,36.4,35.2,4.77M,1.44%
08/24/2018,35.47,34.83,35.65,34.12,2.11M,1.49%
08/20/2018,34.95,36.2,36.7,34.6,2.44M,-2.59%
08/17/2018,35.88,34.85,36.24,34.85,5.06M,3.67%
08/16/2018,34.61,36.3,36.73,34.56,8.85M,-4.84%
08/15/2018,36.37,37.6,38.25,36.1,8.20M,-4.29%
08/13/2018,38.0,38.0,38.7,38.0,12.62M,-4.98%
08/10/2018,39.99,42.7,42.9,39.99,17.72M,-4.99%
08/09/2018,42.09,41.12,42.38,41.0,12.24M,2.63%
08/08/2018,41.01,41.35,41.8,40.78,7.74M,-1.09%
08/07/2018,41.46,40.98,42.02,40.9,16.24M,2.07%
08/06/2018,40.62,39.6,40.99,39.45,9.98M,2.78%
08/03/2018,39.52,39.6,40.25,39.25,6.90M,-0.58%
08/02/2018,39.75,40.26,40.85,39.5,14.58M,-0.28%
08/01/2018,39.86,38.6,40.19,38.2,12.65M,4.07%
07/31/2018,38.3,40.5,40.55,38.2,13.24M,-4.75%
07/30/2018,40.21,39.25,40.21,39.22,10.23M,4.99%
07/27/2018,38.3,36.5,38.41,36.1,14.53M,4.67%
07/26/2018,36.59,37.24,37.24,36.0,5.43M,1.95%
07/24/2018,35.89,34.5,36.0,34.6,4.52M,4.67%
07/23/2018,34.29,34.5,34.9,34.05,1.76M,-2.28%
07/20/2018,35.09,36.35,36.35,34.86,3.67M,-3.33%
07/19/2018,36.3,35.06,36.3,34.85,13.67M,4.97%
07/18/2018,34.58,33.5,34.66,33.15,6.56M,4.76%
07/17/2018,33.01,31.75,33.4,31.61,4.04M,3.74%
07/16/2018,31.82,32.81,33.1,31.7,3.38M,-3.72%
07/13/2018,33.05,32.8,33.4,32.8,1.92M,-0.27%
07/12/2018,33.14,32.72,33.5,32.41,2.47M,0.73%
07/11/2018,32.9,33.25,34.05,32.69,6.66M,-0.75%
07/10/2018,33.15,32.5,33.48,31.53,5.42M,1.62%
07/09/2018,32.62,34.21,34.7,32.55,4.36M,-4.79%
07/06/2018,34.26,33.97,34.59,33.6,2.65M,0.56%
07/05/2018,34.07,34.01,34.69,33.3,6.54M,-1.10%
07/04/2018,34.45,36.0,36.02,34.45,10.31M,-4.99%
07/03/2018,36.26,36.69,36.9,36.1,3.93M,-1.20%
07/02/2018,36.7,35.31,37.13,35.29,8.79M,3.50%
06/29/2018,35.46,35.2,36.0,34.85,8.83M,1.05%
06/28/2018,35.09,34.6,36.0,34.3,9.67M,1.62%
06/27/2018,34.53,32.91,34.53,32.6,5.67M,4.99%
06/26/2018,32.89,32.89,33.7,32.7,5.48M,0.67%
06/25/2018,32.67,34.19,34.4,32.5,7.77M,-3.97%
06/22/2018,34.02,35.9,36.24,33.94,8.22M,-4.76%
06/21/2018,35.72,35.39,36.5,34.55,5.63M,0.22%
06/20/2018,35.64,37.5,37.6,35.5,6.61M,-4.58%
06/19/2018,37.35,36.65,37.8,36.65,5.16M,1.80%
06/14/2018,36.69,36.5,36.9,36.14,2.31M,1.52%
06/13/2018,36.14,35.8,36.7,34.85,4.91M,0.56%
06/12/2018,35.94,37.75,37.75,35.93,8.76M,-4.97%
06/11/2018,37.82,39.99,39.99,37.8,9.51M,-4.93%
06/07/2018,39.78,38.55,40.44,38.5,21.72M,3.27%
06/06/2018,38.52,39.1,39.4,38.3,10.69M,-1.13%
06/05/2018,38.96,38.2,39.33,37.76,14.25M,1.59%
06/04/2018,38.35,38.15,38.88,37.85,8.92M,0.63%
06/01/2018,38.11,38.79,38.5,37.72,4.39M,-1.01%
05/31/2018,38.5,37.9,39.18,37.27,13.91M,1.10%
05/30/2018,38.08,38.3,39.0,37.8,9.52M,1.09%
05/29/2018,37.67,36.0,37.67,35.8,9.99M,4.99%
05/28/2018,35.88,33.6,36.04,33.39,16.13M,4.51%
05/25/2018,34.33,36.2,36.2,34.22,11.54M,-4.69%
05/24/2018,36.02,37.0,37.11,35.9,6.47M,-3.07%
05/23/2018,37.16,37.5,37.8,36.7,6.92M,-0.75%
05/22/2018,37.44,36.1,37.61,35.92,7.39M,4.52%
05/21/2018,35.82,36.25,36.5,35.3,5.93M,0.73%
05/18/2018,35.56,36.73,37.3,35.15,5.17M,-3.76%
05/17/2018,36.95,38.88,38.95,36.94,7.00M,-4.96%
05/16/2018,38.88,39.3,39.88,38.65,2.50M,-0.74%
05/15/2018,39.17,38.6,39.7,37.76,11.83M,-1.43%
05/14/2018,39.74,41.79,41.79,39.74,4.55M,-5.00%
05/11/2018,41.83,41.81,42.5,41.2,5.20M,0.10%
05/10/2018,41.79,42.02,42.45,41.11,3.11M,-0.85%
05/09/2018,42.15,43.2,43.5,41.1,3.55M,-1.95%
05/08/2018,42.99,42.45,43.41,42.1,6.33M,1.08%
05/07/2018,42.53,43.9,44.22,42.01,3.23M,-3.27%
05/04/2018,43.97,43.7,44.4,43.5,1.88M,0.62%
05/03/2018,43.7,43.97,44.4,42.52,3.96M,-0.02%
05/02/2018,43.71,45.47,45.47,43.2,2.69M,-3.38%
04/30/2018,45.24,45.8,45.8,45.0,3.63M,0.98%
04/27/2018,44.8,44.76,45.1,44.2,3.84M,0.36%
04/26/2018,44.64,44.1,45.29,43.76,6.18M,1.32%
